Ort,Datum,Wert
Ciutadella,2020-06-13 09,18
Ciutadella,2020-06-13 10,11
Ciutadella,2020-06-13 11,8
Ciutadella,2020-06-13 12,8
Ciutadella,2020-06-13 13,8
Ciutadella,2020-06-13 14,8
Ciutadella,2020-06-13 15,10
Ciutadella,2020-06-13 16,5
Ciutadella,2020-06-13 17,5
Ciutadella,2020-06-13 18,4
Ciutadella,2020-06-13 19,6
Ciutadella,2020-06-13 20,10
Ciutadella,2020-06-13 21,5
Ciutadella,2020-06-13 22,4
Ciutadella,2020-06-13 23,6
Ciutadella,2020-06-13 24,NA
Vall Hebron,2020-06-13 01,13
Vall Hebron,2020-06-13 02,27
Vall Hebron,2020-06-13 03,65
Vall Hebron,2020-06-13 04,21
Vall Hebron,2020-06-13 05,22
Vall Hebron,2020-06-13 06,23
Vall Hebron,2020-06-13 07,13
Vall Hebron,2020-06-13 08,25
Vall Hebron,2020-06-13 09,13
Vall Hebron,2020-06-13 10,8
Vall Hebron,2020-06-13 11,10
Vall Hebron,2020-06-13 12,9
Vall Hebron,2020-06-13 13,8
Vall Hebron,2020-06-13 14,7
Vall Hebron,2020-06-13 15,6
Vall Hebron,2020-06-13 16,5
Vall Hebron,2020-06-13 17,5
Vall Hebron,2020-06-13 18,5
Vall Hebron,2020-06-13 19,7
Vall Hebron,2020-06-13 20,8
Vall Hebron,2020-06-13 21,9
Vall Hebron,2020-06-13 22,9
Vall Hebron,2020-06-13 23,11
Vall Hebron,2020-06-13 24,NA
Palau Reial,2020-06-13 01,4
Palau Reial,2020-06-13 02,9
Palau Reial,2020-06-13 03,17
Palau Reial,2020-06-13 04,19
Palau Reial,2020-06-13 05,19
Palau Reial,2020-06-13 06,11
Palau Reial,2020-06-13 07,4
Palau Reial,2020-06-13 08,6
Palau Reial,2020-06-13 09,3
Palau Reial,2020-06-13 10,2
Palau Reial,2020-06-13 11,2
Palau Reial,2020-06-13 12,4
Palau Reial,2020-06-13 13,2
Palau Reial,2020-06-13 14,1
Palau Reial,2020-06-13 15,2
Palau Reial,2020-06-13 16,1
Palau Reial,2020-06-13 17,2
Palau Reial,2020-06-13 18,1
Palau Reial,2020-06-13 19,1
Palau Reial,2020-06-13 20,2
Palau Reial,2020-06-13 21,7
Palau Reial,2020-06-13 22,5
Palau Reial,2020-06-13 23,6
Palau Reial,2020-06-13 24,NA
Poblenou,2020-06-14 01,15
Poblenou,2020-06-14 02,19
Poblenou,2020-06-14 03,27
Poblenou,2020-06-14 04,51
Poblenou,2020-06-14 05,57
Poblenou,2020-06-14 06,38
Poblenou,2020-06-14 07,36
Poblenou,2020-06-14 08,28
Poblenou,2020-06-14 09,27
Poblenou,2020-06-14 10,21
Poblenou,2020-06-14 11,9
Poblenou,2020-06-14 12,10
Poblenou,2020-06-14 13,12
Poblenou,2020-06-14 14,12
Poblenou,2020-06-14 15,17
Poblenou,2020-06-14 16,14
Poblenou,2020-06-14 17,16
Poblenou,2020-06-14 18,21
Poblenou,2020-06-14 19,30
Poblenou,2020-06-14 20,26
Poblenou,2020-06-14 21,27
Poblenou,2020-06-14 22,16
Poblenou,2020-06-14 23,15
Poblenou,2020-06-14 24,NA
Sants,2020-06-14 01,14
Sants,2020-06-14 02,17
Sants,2020-06-14 03,14
Sants,2020-06-14 04,16
Sants,2020-06-14 05,13
Sants,2020-06-14 06,12
Sants,2020-06-14 07,19
Sants,2020-06-14 08,21
Sants,2020-06-14 09,11
Sants,2020-06-14 10,9
Sants,2020-06-14 11,11
Sants,2020-06-14 12,9
Sants,2020-06-14 13,10
Sants,2020-06-14 14,9
Sants,2020-06-14 15,7
Sants,2020-06-14 16,6
Sants,2020-06-14 17,4
Sants,2020-06-14 18,5
Sants,2020-06-14 19,6
Sants,2020-06-14 20,7
Sants,2020-06-14 21,6
Sants,2020-06-14 22,7
Sants,2020-06-14 23,10
Sants,2020-06-14 24,NA
Eixample,2020-06-14 01,26
Eixample,2020-06-14 02,29
Eixample,2020-06-14 03,31
Eixample,2020-06-14 04,27
Eixample,2020-06-14 05,23
Eixample,2020-06-14 06,16
Eixample,2020-06-14 07,23
Eixample,2020-06-14 08,27
Eixample,2020-06-14 09,17
Eixample,2020-06-14 10,17
Eixample,2020-06-14 11,25
Eixample,2020-06-14 12,31
Eixample,2020-06-14 13,35
Eixample,2020-06-14 14,29
Eixample,2020-06-14 15,28
Eixample,2020-06-14 16,22
Eixample,2020-06-14 17,24
Eixample,2020-06-14 18,31
Eixample,2020-06-14 19,30
Eixample,2020-06-14 20,32
Eixample,2020-06-14 21,35
Eixample,2020-06-14 22,29
Eixample,2020-06-14 23,26
Eixample,2020-06-14 24,NA
Gràcia,2020-06-14 01,14
Gràcia,2020-06-14 02,21
Gràcia,2020-06-14 03,27
Gràcia,2020-06-14 04,18
Gràcia,2020-06-14 05,11
Gràcia,2020-06-14 06,18
Gràcia,2020-06-14 07,15
Gràcia,2020-06-14 08,23
Gràcia,2020-06-14 09,15
Gràcia,2020-06-14 10,13
Gràcia,2020-06-14 11,22
Gràcia,2020-06-14 12,10
Gràcia,2020-06-14 13,10
Gràcia,2020-06-14 14,14
Gràcia,2020-06-14 15,14
Gràcia,2020-06-14 16,13
Gràcia,2020-06-14 17,10
Gràcia,2020-06-14 18,13
Gràcia,2020-06-14 19,14
Gràcia,2020-06-14 20,18
Gràcia,2020-06-14 21,13
Gràcia,2020-06-14 22,15
Gràcia,2020-06-14 23,22
Gràcia,2020-06-14 24,NA
Ciutadella,2020-06-14 01,7
Ciutadella,2020-06-14 02,10
Ciutadella,2020-06-14 03,12
Ciutadella,2020-06-14 04,22
Ciutadella,2020-06-14 05,33
Ciutadella,2020-06-14 06,23
Ciutadella,2020-06-14 07,19
Ciutadella,2020-06-14 08,16
Ciutadella,2020-06-14 09,15
Ciutadella,2020-06-14 10,8
Ciutadella,2020-06-14 11,5
Ciutadella,2020-06-14 12,5
Ciutadella,2020-06-14 13,4
Ciutadella,2020-06-14 14,7
Ciutadella,2020-06-14 15,7
Ciutadella,2020-06-14 16,13
Ciutadella,2020-06-14 17,18
Ciutadella,2020-06-14 18,22
Ciutadella,2020-06-14 19,14
Ciutadella,2020-06-14 20,21
Ciutadella,2020-06-14 21,30
Ciutadella,2020-06-14 22,12
Ciutadella,2020-06-14 23,10
Ciutadella,2020-06-14 24,NA
Vall Hebron,2020-06-14 01,9
Vall Hebron,2020-06-14 02,16
Vall Hebron,2020-06-14 03,37
Vall Hebron,2020-06-14 04,41
Vall Hebron,2020-06-14 05,65
Vall Hebron,2020-06-14 06,97
Vall Hebron,2020-06-14 07,69
Vall Hebron,2020-06-14 08,13
Vall Hebron,2020-06-14 09,8
Vall Hebron,2020-06-14 10,8
Vall Hebron,2020-06-14 11,6
Vall Hebron,2020-06-14 12,7
Vall Hebron,2020-06-14 13,5
Vall Hebron,2020-06-14 14,7
Vall Hebron,2020-06-14 15,5
Vall Hebron,2020-06-14 16,7
Vall Hebron,2020-06-14 17,5
Vall Hebron,2020-06-14 18,5
Vall Hebron,2020-06-14 19,3
Vall Hebron,2020-06-14 20,6
Vall Hebron,2020-06-14 21,10
Vall Hebron,2020-06-14 22,28
Vall Hebron,2020-06-14 23,68
Vall Hebron,2020-06-14 24,NA
Palau Reial,2020-06-14 01,3
Palau Reial,2020-06-14 02,6
Palau Reial,2020-06-14 03,8
Palau Reial,2020-06-14 04,5
Palau Reial,2020-06-14 05,14
Palau Reial,2020-06-14 06,6
Palau Reial,2020-06-14 07,8
Palau Reial,2020-06-14 08,10
Palau Reial,2020-06-14 09,4
Palau Reial,2020-06-14 10,4
Palau Reial,2020-06-14 11,4
Palau Reial,2020-06-14 12,5
Palau Reial,2020-06-14 13,5
Palau Reial,2020-06-14 14,2
Palau Reial,2020-06-14 15,1
Palau Reial,2020-06-14 16,1
Palau Reial,2020-06-14 17,1
Palau Reial,2020-06-14 18,1
Palau Reial,2020-06-14 19,1
Palau Reial,2020-06-14 20,1
Palau Reial,2020-06-14 21,3
Palau Reial,2020-06-14 22,5
Palau Reial,2020-06-14 23,10
Palau Reial,2020-06-14 24,NA
Poblenou,2020-06-15 01,33
Poblenou,2020-06-15 02,38
Poblenou,2020-06-15 03,35
Poblenou,2020-06-15 04,40
Poblenou,2020-06-15 05,34
Poblenou,2020-06-15 06,40
Poblenou,2020-06-15 07,65
Poblenou,2020-06-15 08,92
Poblenou,2020-06-15 09,85
Poblenou,2020-06-15 10,53
Poblenou,2020-06-15 11,27
Poblenou,2020-06-15 12,20
Poblenou,2020-06-15 13,22
Poblenou,2020-06-15 14,24
Poblenou,2020-06-15 15,17
Poblenou,2020-06-15 16,19
Poblenou,2020-06-15 17,24
Poblenou,2020-06-15 18,22
Poblenou,2020-06-15 19,23
Poblenou,2020-06-15 20,27
Poblenou,2020-06-15 21,18
Poblenou,2020-06-15 22,12
Poblenou,2020-06-15 23,11
Poblenou,2020-06-15 24,9
Sants,2020-06-15 01,38
Sants,2020-06-15 02,29
Sants,2020-06-15 03,28
Sants,2020-06-15 04,20
Sants,2020-06-15 05,17
Sants,2020-06-15 06,14
Sants,2020-06-15 07,16
Sants,2020-06-15 08,17
Sants,2020-06-15 09,36
Sants,2020-06-15 10,27
Sants,2020-06-15 11,13
Sants,2020-06-15 12,16
Sants,2020-06-15 13,17
Sants,2020-06-15 14,13
Sants,2020-06-15 15,10
Sants,2020-06-15 16,11
Sants,2020-06-15 17,9
Sants,2020-06-15 18,12
Sants,2020-06-15 19,8
Sants,2020-06-15 20,8
Sants,2020-06-15 21,11
Sants,2020-06-15 22,15
Sants,2020-06-15 23,15
Sants,2020-06-15 24,17
Eixample,2020-06-15 01,45
Eixample,2020-06-15 02,41
Eixample,2020-06-15 03,37
Eixample,2020-06-15 04,29
Eixample,2020-06-15 05,25
Eixample,2020-06-15 06,25
Eixample,2020-06-15 07,30
Eixample,2020-06-15 08,77
Eixample,2020-06-15 09,91
Eixample,2020-06-15 10,95
Eixample,2020-06-15 11,68
Eixample,2020-06-15 12,61
Eixample,2020-06-15 13,82
Eixample,2020-06-15 14,75
Eixample,2020-06-15 15,60
Eixample,2020-06-15 16,50
Eixample,2020-06-15 17,57
Eixample,2020-06-15 18,57
Eixample,2020-06-15 19,45
Eixample,2020-06-15 20,44
Eixample,2020-06-15 21,44
Eixample,2020-06-15 22,41
Eixample,2020-06-15 23,32
Eixample,2020-06-15 24,49
Gràcia,2020-06-15 01,40
Gràcia,2020-06-15 02,35
Gràcia,2020-06-15 03,31
Gràcia,2020-06-15 04,27
Gràcia,2020-06-15 05,17
Gràcia,2020-06-15 06,22
Gràcia,2020-06-15 07,47
Gràcia,2020-06-15 08,48
Gràcia,2020-06-15 09,62
Gràcia,2020-06-15 10,64
Gràcia,2020-06-15 11,42
Gràcia,2020-06-15 12,50
Gràcia,2020-06-15 13,43
Gràcia,2020-06-15 14,36
Gràcia,2020-06-15 15,35
Gràcia,2020-06-15 16,29
Gràcia,2020-06-15 17,31
Gràcia,2020-06-15 18,27
Gràcia,2020-06-15 19,26
Gràcia,2020-06-15 20,25
Gràcia,2020-06-15 21,38
Gràcia,2020-06-15 22,19
Gràcia,2020-06-15 23,23
Gràcia,2020-06-15 24,21
Ciutadella,2020-06-15 01,14
Ciutadella,2020-06-15 02,29
Ciutadella,2020-06-15 03,22
Ciutadella,2020-06-15 04,24
Ciutadella,2020-06-15 05,35
Ciutadella,2020-06-15 06,35
Ciutadella,2020-06-15 07,37
Ciutadella,2020-06-15 08,65
Ciutadella,2020-06-15 09,71
Ciutadella,2020-06-15 10,34
Ciutadella,2020-06-15 11,12
Ciutadella,2020-06-15 12,8
Ciutadella,2020-06-15 13,7
Ciutadella,2020-06-15 14,15
Ciutadella,2020-06-15 15,7
Ciutadella,2020-06-15 16,6
Ciutadella,2020-06-15 17,7
Ciutadella,2020-06-15 18,9
Ciutadella,2020-06-15 19,15
Ciutadella,2020-06-15 20,17
Ciutadella,2020-06-15 21,10
Ciutadella,2020-06-15 22,5
Ciutadella,2020-06-15 23,10
Ciutadella,2020-06-15 24,2
Vall Hebron,2020-06-15 01,36
Vall Hebron,2020-06-15 02,24
Vall Hebron,2020-06-15 03,20
Vall Hebron,2020-06-15 04,12
Vall Hebron,2020-06-15 05,12
Vall Hebron,2020-06-15 06,77
Vall Hebron,2020-06-15 07,106
Vall Hebron,2020-06-15 08,120
Vall Hebron,2020-06-15 09,37
Vall Hebron,2020-06-15 10,23
Vall Hebron,2020-06-15 11,13
Vall Hebron,2020-06-15 12,9
Vall Hebron,2020-06-15 13,10
Vall Hebron,2020-06-15 14,9
Vall Hebron,2020-06-15 15,6
Vall Hebron,2020-06-15 16,7
Vall Hebron,2020-06-15 17,7
Vall Hebron,2020-06-15 18,8
Vall Hebron,2020-06-15 19,8
Vall Hebron,2020-06-15 20,9
Vall Hebron,2020-06-15 21,11
Vall Hebron,2020-06-15 22,7
Vall Hebron,2020-06-15 23,7
Vall Hebron,2020-06-15 24,7
Palau Reial,2020-06-15 01,12
Palau Reial,2020-06-15 02,13
Palau Reial,2020-06-15 03,10
Palau Reial,2020-06-15 04,5
Palau Reial,2020-06-15 05,4
Palau Reial,2020-06-15 06,6
Palau Reial,2020-06-15 07,13
Palau Reial,2020-06-15 08,43
Palau Reial,2020-06-15 09,21
Palau Reial,2020-06-15 10,17
Palau Reial,2020-06-15 11,8
Palau Reial,2020-06-15 12,6
Palau Reial,2020-06-15 13,4
Palau Reial,2020-06-15 14,3
Palau Reial,2020-06-15 15,4
Palau Reial,2020-06-15 16,3
Palau Reial,2020-06-15 17,3
Palau Reial,2020-06-15 18,5
Palau Reial,2020-06-15 19,5
Palau Reial,2020-06-15 20,5
Palau Reial,2020-06-15 21,5
Palau Reial,2020-06-15 22,7
Palau Reial,2020-06-15 23,9
Palau Reial,2020-06-15 24,7
Poblenou,2020-06-16 01,8
Poblenou,2020-06-16 02,9
Poblenou,2020-06-16 03,15
Poblenou,2020-06-16 04,20
Poblenou,2020-06-16 05,33
Poblenou,2020-06-16 06,30
Poblenou,2020-06-16 07,41
Poblenou,2020-06-16 08,66
Poblenou,2020-06-16 09,58
Poblenou,2020-06-16 10,50
Poblenou,2020-06-16 11,45
Poblenou,2020-06-16 12,56
Poblenou,2020-06-16 13,39
Poblenou,2020-06-16 14,35
Poblenou,2020-06-16 15,32
Poblenou,2020-06-16 16,28
Poblenou,2020-06-16 17,37
Poblenou,2020-06-16 18,51
Poblenou,2020-06-16 19,49
Poblenou,2020-06-16 20,46
Poblenou,2020-06-16 21,30
Poblenou,2020-06-16 22,43
Poblenou,2020-06-16 23,56
Poblenou,2020-06-16 24,55
Sants,2020-06-16 01,34
Sants,2020-06-16 02,24
Sants,2020-06-16 03,27
Sants,2020-06-16 04,15
Sants,2020-06-16 05,23
Sants,2020-06-16 06,10
Sants,2020-06-16 07,19
Sants,2020-06-16 08,37
Sants,2020-06-16 09,44
Sants,2020-06-16 10,34
Sants,2020-06-16 11,27
Sants,2020-06-16 12,20
Sants,2020-06-16 13,22
Sants,2020-06-16 14,25
Sants,2020-06-16 15,28
Sants,2020-06-16 16,22
Sants,2020-06-16 17,26
Sants,2020-06-16 18,30
Sants,2020-06-16 19,25
Sants,2020-06-16 20,15
Sants,2020-06-16 21,15
Sants,2020-06-16 22,26
Sants,2020-06-16 23,43
Sants,2020-06-16 24,31
Eixample,2020-06-16 01,30
Eixample,2020-06-16 02,13
Eixample,2020-06-16 03,23
Eixample,2020-06-16 04,38
Eixample,2020-06-16 05,18
Eixample,2020-06-16 06,21
Eixample,2020-06-16 07,40
Eixample,2020-06-16 08,73
Eixample,2020-06-16 09,72
Eixample,2020-06-16 10,57
Eixample,2020-06-16 11,68
Eixample,2020-06-16 12,42
Eixample,2020-06-16 13,76
Eixample,2020-06-16 14,73
Eixample,2020-06-16 15,79
Eixample,2020-06-16 16,49
Eixample,2020-06-16 17,40
Eixample,2020-06-16 18,38
Eixample,2020-06-16 19,36
Eixample,2020-06-16 20,39
Eixample,2020-06-16 21,59
Eixample,2020-06-16 22,56
Eixample,2020-06-16 23,59
Eixample,2020-06-16 24,43
Gràcia,2020-06-16 01,18
Gràcia,2020-06-16 02,16
Gràcia,2020-06-16 03,21
Gràcia,2020-06-16 04,17
Gràcia,2020-06-16 05,21
Gràcia,2020-06-16 06,19
Gràcia,2020-06-16 07,36
Gràcia,2020-06-16 08,49
Gràcia,2020-06-16 09,43
Gràcia,2020-06-16 10,60
Gràcia,2020-06-16 11,57
Gràcia,2020-06-16 12,49
Gràcia,2020-06-16 13,43
Gràcia,2020-06-16 14,35
Gràcia,2020-06-16 15,30
Gràcia,2020-06-16 16,35
Gràcia,2020-06-16 17,42
Gràcia,2020-06-16 18,31
Gràcia,2020-06-16 19,34
Gràcia,2020-06-16 20,27
Gràcia,2020-06-16 21,29
Gràcia,2020-06-16 22,41
Gràcia,2020-06-16 23,44
Gràcia,2020-06-16 24,37
Ciutadella,2020-06-16 01,3
Ciutadella,2020-06-16 02,3
Ciutadella,2020-06-16 03,5
Ciutadella,2020-06-16 04,11
Ciutadella,2020-06-16 05,11
Ciutadella,2020-06-16 06,13
Ciutadella,2020-06-16 07,21
Ciutadella,2020-06-16 08,30
Ciutadella,2020-06-16 09,36
Ciutadella,2020-06-16 10,29
Ciutadella,2020-06-16 11,24
Ciutadella,2020-06-16 12,24
Ciutadella,2020-06-16 13,22
Ciutadella,2020-06-16 14,19
Ciutadella,2020-06-16 15,22
Ciutadella,2020-06-16 16,21
Ciutadella,2020-06-16 17,26
Ciutadella,2020-06-16 18,21
Ciutadella,2020-06-16 19,21
Ciutadella,2020-06-16 20,15
Ciutadella,2020-06-16 21,26
Ciutadella,2020-06-16 22,21
Ciutadella,2020-06-16 23,32
Ciutadella,2020-06-16 24,31
Vall Hebron,2020-06-16 01,9
Vall Hebron,2020-06-16 02,15
Vall Hebron,2020-06-16 03,12
Vall Hebron,2020-06-16 04,9
Vall Hebron,2020-06-16 05,11
Vall Hebron,2020-06-16 06,36
Vall Hebron,2020-06-16 07,38
Vall Hebron,2020-06-16 08,37
Vall Hebron,2020-06-16 09,36
Vall Hebron,2020-06-16 10,31
Vall Hebron,2020-06-16 11,28
Vall Hebron,2020-06-16 12,31
Vall Hebron,2020-06-16 13,26
Vall Hebron,2020-06-16 14,22
Vall Hebron,2020-06-16 15,24
Vall Hebron,2020-06-16 16,36
Vall Hebron,2020-06-16 17,32
Vall Hebron,2020-06-16 18,25
Vall Hebron,2020-06-16 19,20
Vall Hebron,2020-06-16 20,15
Vall Hebron,2020-06-16 21,39
Vall Hebron,2020-06-16 22,73
Vall Hebron,2020-06-16 23,52
Vall Hebron,2020-06-16 24,58
Palau Reial,2020-06-16 01,15
Palau Reial,2020-06-16 02,20
Palau Reial,2020-06-16 03,13
Palau Reial,2020-06-16 04,9
Palau Reial,2020-06-16 05,10
Palau Reial,2020-06-16 06,4
Palau Reial,2020-06-16 07,6
Palau Reial,2020-06-16 08,29
Palau Reial,2020-06-16 09,20
Palau Reial,2020-06-16 10,18
Palau Reial,2020-06-16 11,13
Palau Reial,2020-06-16 12,8
Palau Reial,2020-06-16 13,12
Palau Reial,2020-06-16 14,15
Palau Reial,2020-06-16 15,15
Palau Reial,2020-06-16 16,11
Palau Reial,2020-06-16 17,16
Palau Reial,2020-06-16 18,20
Palau Reial,2020-06-16 19,13
Palau Reial,2020-06-16 20,12
Palau Reial,2020-06-16 21,13
Palau Reial,2020-06-16 22,30
Palau Reial,2020-06-16 23,23
Palau Reial,2020-06-16 24,16
Poblenou,2020-06-17 01,61
Poblenou,2020-06-17 02,61
Poblenou,2020-06-17 03,38
Poblenou,2020-06-17 04,33
Poblenou,2020-06-17 05,36
Poblenou,2020-06-17 06,39
Poblenou,2020-06-17 07,61
Poblenou,2020-06-17 08,54
Poblenou,2020-06-17 09,67
Poblenou,2020-06-17 10,56
Poblenou,2020-06-17 11,44
Poblenou,2020-06-17 12,27
Poblenou,2020-06-17 13,20
Poblenou,2020-06-17 14,17
Poblenou,2020-06-17 15,24
Poblenou,2020-06-17 16,31
Poblenou,2020-06-17 17,23
Poblenou,2020-06-17 18,17
Poblenou,2020-06-17 19,22
Poblenou,2020-06-17 20,19
Poblenou,2020-06-17 21,20
Poblenou,2020-06-17 22,18
Poblenou,2020-06-17 23,15
Poblenou,2020-06-17 24,10
Sants,2020-06-17 01,34
Sants,2020-06-17 02,25
Sants,2020-06-17 03,23
Sants,2020-06-17 04,13
Sants,2020-06-17 05,12
Sants,2020-06-17 06,12
Sants,2020-06-17 07,12
Sants,2020-06-17 08,26
Sants,2020-06-17 09,29
Sants,2020-06-17 10,30
Sants,2020-06-17 11,24
Sants,2020-06-17 12,14
Sants,2020-06-17 13,24
Sants,2020-06-17 14,30
Sants,2020-06-17 15,18
Sants,2020-06-17 16,NA
Sants,2020-06-17 17,NA
Sants,2020-06-17 18,12
Sants,2020-06-17 19,12
Sants,2020-06-17 20,14
Sants,2020-06-17 21,14
Sants,2020-06-17 22,16
Sants,2020-06-17 23,14
Sants,2020-06-17 24,13
Eixample,2020-06-17 01,44
Eixample,2020-06-17 02,53
Eixample,2020-06-17 03,47
Eixample,2020-06-17 04,25
Eixample,2020-06-17 05,28
Eixample,2020-06-17 06,39
Eixample,2020-06-17 07,46
Eixample,2020-06-17 08,65
Eixample,2020-06-17 09,71
Eixample,2020-06-17 10,NA
Eixample,2020-06-17 11,NA
Eixample,2020-06-17 12,41
Eixample,2020-06-17 13,53
Eixample,2020-06-17 14,83
Eixample,2020-06-17 15,88
Eixample,2020-06-17 16,67
Eixample,2020-06-17 17,61
Eixample,2020-06-17 18,69
Eixample,2020-06-17 19,57
Eixample,2020-06-17 20,56
Eixample,2020-06-17 21,71
Eixample,2020-06-17 22,58
Eixample,2020-06-17 23,51
Eixample,2020-06-17 24,29
Gràcia,2020-06-17 01,37
Gràcia,2020-06-17 02,34
Gràcia,2020-06-17 03,37
Gràcia,2020-06-17 04,22
Gràcia,2020-06-17 05,13
Gràcia,2020-06-17 06,14
Gràcia,2020-06-17 07,33
Gràcia,2020-06-17 08,51
Gràcia,2020-06-17 09,56
Gràcia,2020-06-17 10,43
Gràcia,2020-06-17 11,55
Gràcia,2020-06-17 12,44
Gràcia,2020-06-17 13,48
Gràcia,2020-06-17 14,62
Gràcia,2020-06-17 15,46
Gràcia,2020-06-17 16,36
Gràcia,2020-06-17 17,30
Gràcia,2020-06-17 18,37
Gràcia,2020-06-17 19,36
Gràcia,2020-06-17 20,37
Gràcia,2020-06-17 21,42
Gràcia,2020-06-17 22,43
Gràcia,2020-06-17 23,41
Gràcia,2020-06-17 24,25
Ciutadella,2020-06-17 01,31
Ciutadella,2020-06-17 02,22
Ciutadella,2020-06-17 03,23
Ciutadella,2020-06-17 04,29
Ciutadella,2020-06-17 05,19
Ciutadella,2020-06-17 06,18
Ciutadella,2020-06-17 07,32
Ciutadella,2020-06-17 08,40
Ciutadella,2020-06-17 09,30
Ciutadella,2020-06-17 10,22
Ciutadella,2020-06-17 11,16
Ciutadella,2020-06-17 12,17
Ciutadella,2020-06-17 13,6
Ciutadella,2020-06-17 14,10
Ciutadella,2020-06-17 15,15
Ciutadella,2020-06-17 16,15
Ciutadella,2020-06-17 17,9
Ciutadella,2020-06-17 18,9
Ciutadella,2020-06-17 19,17
Ciutadella,2020-06-17 20,8
Ciutadella,2020-06-17 21,6
Ciutadella,2020-06-17 22,6
Ciutadella,2020-06-17 23,7
Ciutadella,2020-06-17 24,5
Vall Hebron,2020-06-17 01,39
Vall Hebron,2020-06-17 02,26
Vall Hebron,2020-06-17 03,31
Vall Hebron,2020-06-17 04,19
Vall Hebron,2020-06-17 05,9
Vall Hebron,2020-06-17 06,9
Vall Hebron,2020-06-17 07,25
Vall Hebron,2020-06-17 08,23
Vall Hebron,2020-06-17 09,19
Vall Hebron,2020-06-17 10,24
Vall Hebron,2020-06-17 11,16
Vall Hebron,2020-06-17 12,14
Vall Hebron,2020-06-17 13,14
Vall Hebron,2020-06-17 14,16
Vall Hebron,2020-06-17 15,22
Vall Hebron,2020-06-17 16,14
Vall Hebron,2020-06-17 17,10
Vall Hebron,2020-06-17 18,9
Vall Hebron,2020-06-17 19,11
Vall Hebron,2020-06-17 20,10
Vall Hebron,2020-06-17 21,11
Vall Hebron,2020-06-17 22,16
Vall Hebron,2020-06-17 23,23
Vall Hebron,2020-06-17 24,17
Palau Reial,2020-06-17 01,18
Palau Reial,2020-06-17 02,32
Palau Reial,2020-06-17 03,14
Palau Reial,2020-06-17 04,4
Palau Reial,2020-06-17 05,7
Palau Reial,2020-06-17 06,3
Palau Reial,2020-06-17 07,6
Palau Reial,2020-06-17 08,11
Palau Reial,2020-06-17 09,10
Palau Reial,2020-06-17 10,11
Palau Reial,2020-06-17 11,9
Palau Reial,2020-06-17 12,6
Palau Reial,2020-06-17 13,NA
Palau Reial,2020-06-17 14,NA
Palau Reial,2020-06-17 15,NA
Palau Reial,2020-06-17 16,8
Palau Reial,2020-06-17 17,8
Palau Reial,2020-06-17 18,7
Palau Reial,2020-06-17 19,8
Palau Reial,2020-06-17 20,11
Palau Reial,2020-06-17 21,9
Palau Reial,2020-06-17 22,11
Palau Reial,2020-06-17 23,18
Palau Reial,2020-06-17 24,24
Poblenou,2020-06-18 01,7
Poblenou,2020-06-18 02,8
Poblenou,2020-06-18 03,16
Poblenou,2020-06-18 04,12
Poblenou,2020-06-18 05,14
Poblenou,2020-06-18 06,29
Poblenou,2020-06-18 07,45
Poblenou,2020-06-18 08,56
Poblenou,2020-06-18 09,62
Poblenou,2020-06-18 10,54
Poblenou,2020-06-18 11,60
Poblenou,2020-06-18 12,32
Poblenou,2020-06-18 13,16
Poblenou,2020-06-18 14,14
Poblenou,2020-06-18 15,12
Poblenou,2020-06-18 16,15
Poblenou,2020-06-18 17,11
Poblenou,2020-06-18 18,12
Poblenou,2020-06-18 19,15
Poblenou,2020-06-18 20,11
Poblenou,2020-06-18 21,11
Poblenou,2020-06-18 22,12
Poblenou,2020-06-18 23,10
Poblenou,2020-06-18 24,NA
Sants,2020-06-18 01,13
Sants,2020-06-18 02,10
Sants,2020-06-18 03,17
Sants,2020-06-18 04,15
Sants,2020-06-18 05,11
Sants,2020-06-18 06,15
Sants,2020-06-18 07,16
Sants,2020-06-18 08,29
Sants,2020-06-18 09,68
Sants,2020-06-18 10,43
Sants,2020-06-18 11,33
Sants,2020-06-18 12,44
Sants,2020-06-18 13,13
Sants,2020-06-18 14,16
Sants,2020-06-18 15,13
Sants,2020-06-18 16,12
Sants,2020-06-18 17,8
Sants,2020-06-18 18,8
Sants,2020-06-18 19,9
Sants,2020-06-18 20,9
Sants,2020-06-18 21,12
Sants,2020-06-18 22,11
Sants,2020-06-18 23,15
Sants,2020-06-18 24,NA
Eixample,2020-06-18 01,22
Eixample,2020-06-18 02,15
Eixample,2020-06-18 03,26
Eixample,2020-06-18 04,18
Eixample,2020-06-18 05,13
Eixample,2020-06-18 06,22
Eixample,2020-06-18 07,32
Eixample,2020-06-18 08,65
Eixample,2020-06-18 09,80
Eixample,2020-06-18 10,80
Eixample,2020-06-18 11,94
Eixample,2020-06-18 12,106
Eixample,2020-06-18 13,48
Eixample,2020-06-18 14,56
Eixample,2020-06-18 15,38
Eixample,2020-06-18 16,34
Eixample,2020-06-18 17,42
Eixample,2020-06-18 18,40
Eixample,2020-06-18 19,49
Eixample,2020-06-18 20,47
Eixample,2020-06-18 21,39
Eixample,2020-06-18 22,28
Eixample,2020-06-18 23,24
Eixample,2020-06-18 24,NA
Gràcia,2020-06-18 01,14
Gràcia,2020-06-18 02,12
Gràcia,2020-06-18 03,11
Gràcia,2020-06-18 04,12
Gràcia,2020-06-18 05,13
Gràcia,2020-06-18 06,16
Gràcia,2020-06-18 07,23
